mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
0.6,85.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.2011877366236644e-05,5,0.199,0.0,0,0.0,1.2573627924865914e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.908826684371234e-05,12,0.127,5.753674966285056e-06,1,0.127,1.15157868918829e-05,2,0.127,5.763316120413887e-06,1,0.127,0.0,0,0.127,0.0,0,0.127,4.026146606904599e-05,7,0.248,5.751295206224046e-06,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,6.312945749501134e-05,9,0.314,1.722276410635942e-05,2,0.314,5.752823090476327e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,5.755745059556885e-06,1,0.314,8.010894094474336e-05,14,0.314,5.727001554474293e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.6,90.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.0242228071764057e-05,5,0.199,0.0,0,0.0,1.187796849429366e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.528713680463691e-05,12,0.127,5.4384043767734996e-06,1,0.127,1.0881830029747421e-05,2,0.127,5.444140807973843e-06,1,0.127,0.0,0,0.127,0.0,0,0.127,3.8060344598837006e-05,7,0.248,5.4369880894207154e-06,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.972659049777894e-05,9,0.314,1.6292429834514203e-05,2,0.314,5.437897808648555e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,5.439636616883656e-06,1,0.314,7.587398935227248e-05,14,0.314,5.422516717657617e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.6,95.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.8657984463851754e-05,5,0.199,0.0,0,0.0,1.1255249615220658e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.188244335762531e-05,12,0.127,5.155887185125952e-06,1,0.127,1.0314028510766359e-05,2,0.127,5.158462093691842e-06,1,0.127,0.0,0,0.127,0.0,0,0.127,3.608739555160513e-05,7,0.248,5.155250907515728e-06,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.667168204890251e-05,9,0.314,1.545742327019517e-05,2,0.314,5.1556593171112715e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,5.156439911130793e-06,1,0.314,7.206387605492601e-05,14,0.314,5.1487467363889995e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.6,100.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.7231458825885174e-05,5,0.199,0.0,0,0.0,1.0694572185221648e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.881524464288015e-05,12,0.127,4.901270386906679e-06,1,0.127,9.802540773813358e-06,2,0.127,4.901270386906679e-06,1,0.127,0.0,0,0.127,0.0,0,0.127,3.4308892708346756e-05,7,0.248,4.901270386906679e-06,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.3913974255973466e-05,9,0.314,1.4703811160720038e-05,2,0.314,4.901270386906679e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,4.901270386906679e-06,1,0.314,6.861778541669351e-05,14,0.314,4.901270386906679e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,0.1,0.0002838952589185635,14,0.034,5.3532966553098885e-05,3,0.034,6.209681762987912e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.001217080293225887,388,0.199,0.00026188370423789546,88,0.199,0.0002808213708542618,84,0.027,6.23092525877798e-05,6,0.027,2.5245939709778e-05,2,0.027,5.6697784268382864e-05,7,0.027,5.654029563646139e-05,569,0.127,1.2842315749714018e-05,118,0.127,3.176226939194508e-05,140,0.127,1.9471659879774938e-05,9,0.127,3.542342002604161e-06,3,0.127,3.8607542078765784e-05,14,0.127,3.0563434752317245e-07,122,0.248,2.4006011409432927e-08,15,0.248,1.570268143598127e-07,21,0.248,8.672033050554872e-07,6,0.248,0.0,0,0.248,2.631444213248947e-06,7,0.248,1.0475557440766768e-08,103,0.314,1.2401941029951798e-08,14,0.314,9.749276698464651e-09,10,0.314,1.7168645343297555e-07,11,0.314,9.739015820825737e-10,2,0.314,4.781181621529305e-07,11,0.314,2.3816979108402043e-15,9,0.314,0.0,0,0.314,4.550322698245651e-17,1,0.314,5.236712671246711e-11,7,0.314,1.6831171765607867e-14,1,0.314,3.4185926853247375e-10,3,0.314
0.75,0.2,0.0002355124749703363,14,0.034,4.839456528139102e-05,3,0.034,5.090678776503914e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.002487271447775254,388,0.199,0.0005329791660118514,88,0.199,0.0005847006362881087,84,0.027,7.602151725694434e-05,6,0.027,2.5889523127799938e-05,2,0.027,7.88802788951277e-05,7,0.027,0.0005502446318395387,569,0.127,0.0001242271613985985,118,0.127,0.0002255705890791658,140,0.127,5.130387941183846e-05,9,0.127,1.3508939702654168e-05,3,0.127,8.877062184075352e-05,14,0.127,1.9788928722712098e-05,122,0.248,2.0885466302713567e-06,15,0.248,7.297187082275251e-06,21,0.248,9.145308881781534e-06,6,0.248,0.0,0,0.248,1.794449609114148e-05,7,0.248,3.4512273595881233e-06,103,0.314,1.8453329399964636e-06,14,0.314,1.4027618948110827e-06,10,0.314,6.643977825275856e-06,11,0.314,2.441883648262737e-07,2,0.314,1.1103116444844801e-05,11,0.314,1.0133912942450118e-09,9,0.314,0.0,0,0.314,1.1211998675149426e-10,1,0.314,6.670148395724224e-08,7,0.314,1.552560286021248e-09,1,0.314,1.6195550541812347e-07,3,0.314
0.75,0.4,0.00015264642123149756,14,0.034,3.2679310848225696e-05,3,0.034,3.282812056533243e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.002975145771462073,388,0.199,0.0006614832596884952,88,0.199,0.0006684624577147085,84,0.027,5.942583835890842e-05,6,0.027,1.9381272415562645e-05,2,0.027,6.708599291070846e-05,7,0.027,0.0018478053968019673,569,0.127,0.00039476983588373896,118,0.127,0.0005761521409707657,140,0.127,6.363580925395779e-05,9,0.127,1.9642770282295846e-05,3,0.127,0.00010334915389047955,14,0.127,0.00018647101790642394,122,0.248,2.1770215180027286e-05,15,0.248,4.629643764594716e-05,21,0.248,2.5508041747442675e-05,6,0.248,0.0,0,0.248,3.659829701214561e-05,7,0.248,9.244925958508464e-05,103,0.314,2.7312178127278985e-05,14,0.314,2.0694431572454764e-05,10,0.314,3.762975982964643e-05,11,0.314,3.2312444966871814e-06,2,0.314,4.958399425302923e-05,11,0.314,7.399081351740483e-07,9,0.314,0.0,0,0.314,1.2444815744443797e-07,1,0.314,3.114693938936802e-06,7,0.314,3.334267950486894e-07,1,0.314,3.1461153775359813e-06,3,0.314
0.75,0.6,0.00011106389951513514,14,0.034,2.409677397287671e-05,3,0.034,2.384724291978329e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.002746771031689139,388,0.199,0.000624023689221665,88,0.199,0.0006013018294542364,84,0.027,4.598622394770122e-05,6,0.027,1.4890283797240431e-05,2,0.027,5.353644295263861e-05,7,0.027,0.0025605752040507896,569,0.127,0.000537467126525465,118,0.127,0.0007065597523498672,140,0.127,5.842449512381183e-05,9,0.127,1.886107943104737e-05,3,0.127,9.27105363346971e-05,14,0.127,0.00038541782207669224,122,0.248,4.656272943909856e-05,15,0.248,7.890534428560465e-05,21,0.248,3.103148689340526e-05,6,0.248,0.0,0,0.248,3.9733935083951995e-05,7,0.248,0.00030146094678363405,103,0.314,6.704856935487085e-05,14,0.314,5.0618036351757896e-05,10,0.314,5.8851145531348246e-05,11,0.314,6.6983207726819855e-06,2,0.314,7.339805180053786e-05,11,0.314,7.178258263400404e-06,9,0.314,0.0,0,0.314,1.0822868090772415e-06,1,0.314,1.2545242811426167e-05,7,0.314,1.6771424065695277e-06,1,0.314,7.997810732172492e-06,3,0.314
0.75,0.8,8.70361641545984e-05,14,0.034,1.9009019746183706e-05,3,0.034,1.8673427564755918e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0024428213832493476,388,0.199,0.0005620505030894942,88,0.199,0.0005266726815051213,84,0.027,3.71596008076933e-05,6,0.027,1.2005488433619697e-05,2,0.027,4.395302442878469e-05,7,0.027,0.0028323032059563175,569,0.127,0.0005898925671043456,118,0.127,0.0007289870960070719,140,0.127,5.161532862075893e-05,9,0.127,1.7007045593518746e-05,3,0.127,8.090545260739048e-05,14,0.127,0.0005297482522987492,122,0.248,6.481725735415527e-05,15,0.248,9.742492621749724e-05,21,0.248,3.159435639792188e-05,6,0.248,0.0,0,0.248,3.8175210935165805e-05,7,0.248,0.0005430918743708932,103,0.314,0.00010164643164188491,14,0.314,7.692350035316287e-05,10,0.314,6.816071965339876e-05,11,0.314,8.939671677595017e-06,2,0.314,8.34205071422799e-05,11,0.314,2.2809672538336156e-05,9,0.314,0.0,0,0.314,2.931744882534951e-06,1,0.314,2.454117159943982e-05,7,0.314,3.4551073477567607e-06,1,0.314,1.220889647363316e-05,3,0.314
0.75,1.0,7.149136869552746e-05,14,0.034,1.5675797842143302e-05,3,0.034,1.5331163336469546e-05,3,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.002170249108654976,388,0.199,0.000503450069463325,88,0.199,0.0004633052334996783,84,0.027,3.108805088643755e-05,6,0.027,1.0034943252810216e-05,2,0.027,3.712928955206105e-05,7,0.027,0.0028837791191137834,569,0.127,0.0005980420668812416,118,0.127,0.0007095414352828289,140,0.127,4.5613377982467576e-05,9,0.127,1.5204459327489191e-05,3,0.127,7.095414352828289e-05,14,0.127,0.0006183146793178937,122,0.248,7.602229663744596e-05,15,0.248,0.00010643121529242433,21,0.248,3.0408918654978383e-05,6,0.248,0.0,0,0.248,3.547707176414144e-05,7,0.248,0.0007602229663744596,103,0.314,0.0001267038277290766,14,0.314,9.629490907409821e-05,10,0.314,7.095414352828289e-05,11,0.314,1.0136306218326128e-05,2,0.314,8.615860285577208e-05,11,0.314,4.5613377982467576e-05,9,0.314,0.0,0,0.314,5.068153109163064e-06,1,0.314,3.547707176414144e-05,7,0.314,5.068153109163064e-06,1,0.314,1.5204459327489191e-05,3,0.314
0.75,2.0,2.5170890379740675e-05,1,0.034,0.0,0,0.0,2.477866640858403e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0012917180396082412,55,0.199,0.00040947399437129726,17,0.027,0.0003088657776916928,13,0.199,0.0,0,0.0,0.0,0,0.0,2.423201975221385e-05,1,0.027,0.002138727975096183,129,0.127,0.00044876615996511344,27,0.127,0.0003968520524638594,23,0.127,2.0167245957718024e-05,1,0.127,4.322056159840803e-05,2,0.127,2.2117091256672224e-05,1,0.127,0.00048683938441327615,36,0.248,0.0001260693531878712,10,0.248,0.00011809170631168806,8,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.001156476335375728,121,0.314,0.000186410152366674,16,0.314,8.303658959451401e-05,7,0.314,7.32145974949652e-05,4,0.314,1.4491756615406022e-05,1,0.314,7.149289201278898e-05,2,0.314,0.0002858190031123423,80,0.314,1.7595073889952723e-05,4,0.314,8.410321700868975e-06,1,0.314,1.940699433036308e-05,2,0.314,0.0,0,0.314,1.3733821060293567e-05,1,0.314
0.75,4.0,1.2948473979992396e-05,1,0.034,0.0,0,0.0,1.287243833949715e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0007312110651589796,55,0.199,0.00022621630598797338,17,0.027,0.0001743452364940659,13,0.199,0.0,0,0.0,0.0,0,0.0,1.2445519581781146e-05,1,0.027,0.0013982338091242934,129,0.127,0.0002930413109532511,27,0.127,0.0002530095702507687,23,0.127,1.1690616485275504e-05,1,0.127,2.3992005953281593e-05,2,0.127,1.2102301067652175e-05,1,0.127,0.0003614950666149013,36,0.248,9.780292686927516e-05,10,0.248,8.311803590141056e-05,8,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0011502363200242486,121,0.314,0.00017719965115915026,16,0.314,7.230310915236732e-05,7,0.314,5.173799097998072e-05,4,0.314,1.0327978956366876e-05,1,0.314,4.468715556085825e-05,2,0.314,0.0004700903293912743,80,0.314,2.474775579897636e-05,4,0.314,8.421697989435116e-06,1,0.314,1.773254719969337e-05,2,0.314,0.0,0,0.314,1.0122008739042053e-05,1,0.314
0.75,6.0,8.714530053434433e-06,1,0.034,0.0,0,0.0,8.691749454386538e-06,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005083480796766681,55,0.199,0.00015599977568095806,17,0.027,0.00012106648789693696,13,0.199,0.0,0,0.0,0.0,0,0.0,8.37155764482518e-06,1,0.027,0.001020944727064811,129,0.127,0.0002138249673891989,27,0.127,0.00018322199638207202,23,0.127,8.187533460800697e-06,1,0.127,1.656350272981843e-05,2,0.127,8.314445934948793e-06,1,0.127,0.00027539917098172917,36,0.248,7.560958858939645e-05,10,0.248,6.21458330050121e-05,8,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0009834765841046493,121,0.314,0.00014829543873117428,16,0.314,5.834471802367584e-05,7,0.314,3.876514341595513e-05,4,0.314,7.748758996092761e-06,1,0.314,3.209547854062477e-05,2,0.314,0.00047936877491116045,80,0.314,2.436520426208227e-05,4,0.314,7.076971337978789e-06,1,0.314,1.4476560208735554e-05,2,0.314,0.0,0,0.314,7.679693502519809e-06,1,0.314
0.75,8.0,6.5669481069685275e-06,1,0.034,0.0,0,0.0,6.560504893894146e-06,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00038937958833735065,55,0.199,0.00011900849993391766,17,0.027,9.267562173365949e-05,13,0.199,0.0,0,0.0,0.0,0,0.0,6.306810308422751e-06,1,0.027,0.0008015914670193182,129,0.127,0.00016781781208072307,27,0.127,0.00014326891928843156,23,0.127,6.293870884303156e-06,1,0.127,1.2641821629047963e-05,2,0.127,6.3302798810914384e-06,1,0.127,0.0002208683672539311,36,0.248,6.108382616105187e-05,10,0.248,4.936676673419247e-05,8,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0008386773216049237,121,0.314,0.00012496514960320476,16,0.314,4.82012974952463e-05,7,0.314,3.083070511530058e-05,4,0.314,6.165204603741033e-06,1,0.314,2.498549860439994e-05,2,0.314,0.00044732026384237467,80,0.314,2.2472629666916946e-05,4,0.314,5.9590662549225426e-06,1,0.314,1.2018550871954702e-05,2,0.314,0.0,0,0.314,6.144539659321797e-06,1,0.314
0.75,10.0,5.2685191426509065e-06,1,0.034,0.0,0,0.0,5.2685191426509065e-06,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0003154775017739479,55,0.199,9.618752252397071e-05,17,0.027,7.50572352089948e-05,13,0.199,0.0,0,0.0,0.0,0,0.0,5.0590047621733236e-06,1,0.027,0.0006592036444784877,129,0.127,0.00013797285582107884,27,0.127,0.00011753243273647456,23,0.127,5.110105771151068e-06,1,0.127,1.0220211542302136e-05,2,0.127,5.110105771151068e-06,1,0.127,0.00018396380776143845,36,0.248,5.110105771151068e-05,10,0.248,4.088084616920854e-05,8,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0007256350195034517,121,0.314,0.00010731222119417243,16,0.314,4.088084616920854e-05,7,0.314,2.555052885575534e-05,4,0.314,5.110105771151068e-06,1,0.314,2.044042308460427e-05,2,0.314,0.0004088084616920854,80,0.314,2.044042308460427e-05,4,0.314,5.110105771151068e-06,1,0.314,1.0220211542302136e-05,2,0.314,0.0,0,0.314,5.110105771151068e-06,1,0.314
0.75,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00024297973433889323,7,0.027,0.0,0,0.0,3.4637629862937246e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0004161177473482909,13,0.127,9.540685426965244e-05,3,0.127,0.00012973065925200929,4,0.127,0.0,0,0.127,0.0,0,0.127,3.3134509780552005e-05,1,0.127,0.000185560609037348,6,0.248,6.159058228810022e-05,2,0.248,3.148215925696282e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0005945681463876175,19,0.314,5.28793681996849e-05,2,0.314,0.0,0,0.314,3.2639550422625844e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0004865615596610048,20,0.314,0.0,0,0.314,2.97364000072416e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,20.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00018369213502631175,7,0.027,0.0,0,0.0,2.6079123202950966e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0003177800338995136,13,0.127,7.299858224338702e-05,3,0.127,9.869059843374505e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,2.5049131478869855e-05,1,0.127,0.0001431464902819468,6,0.248,4.75746519945173e-05,2,0.248,2.4160770982316532e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00047048645794673836,19,0.314,4.2715309121478096e-05,2,0.314,0.0,0,0.314,2.4784420260276495e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.00040249677407207246,20,0.314,0.0,0,0.314,2.320714636420746e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,25.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00014765861410088158,7,0.027,0.0,0,0.0,2.091187947588505e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00025699955919904937,13,0.127,5.91039118792795e-05,3,0.127,7.962956941600041e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,2.0135072319470385e-05,1,0.127,0.00011647180762114957,6,0.248,3.873884951616669e-05,2,0.248,1.9597098636391117e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0003887846236234977,19,0.314,3.573002961192492e-05,2,0.314,0.0,0,0.314,1.9975274564150943e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.000341609803246082,20,0.314,0.0,0,0.314,1.9014066558988245e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00012344234158824112,7,0.027,0.0,0,0.0,1.745360905806638e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00021572357547943043,13,0.127,4.964925315472847e-05,3,0.127,6.673717105534084e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,1.6832643001340355e-05,1,0.127,9.816208785350218e-05,6,0.248,3.266529912003862e-05,2,0.248,1.6481795998380623e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0003310941837494694,19,0.314,3.067370616009673e-05,2,0.314,0.0,0,0.314,1.6728648699605283e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.00029615977184354426,20,0.314,0.0,0,0.314,1.609913748414922e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,35.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00010604943614957879,7,0.027,0.0,0,0.0,1.4976815679132651e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00018586585223622333,13,0.127,4.2800769230805975e-05,3,0.127,5.743673302781856e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,1.4460771607708057e-05,1,0.127,8.482074056145644e-05,6,0.248,2.823566730999236e-05,2,0.248,1.4220360341850347e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00028824170042085256,19,0.314,2.6856385679121298e-05,2,0.314,0.0,0,0.314,1.438961998257367e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0002611422616473447,20,0.314,0.0,0,0.314,1.3956955428331403e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,40.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.295226442468629e-05,7,0.027,0.0,0,0.0,1.3115603652969546e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0001632656921513239,13,0.127,3.761185277034326e-05,3,0.127,5.0410959278390975e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,1.2674738473395249e-05,1,0.127,7.466894468084013e-05,6,0.248,2.4862790042713972e-05,2,0.248,1.250426870476515e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0002551762787173444,19,0.314,2.3876943638580127e-05,2,0.314,0.0,0,0.314,1.2624342854983812e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.00023341258119887967,20,0.314,0.0,0,0.314,1.2316857145440197e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.75,45.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.2734366828953e-05,7,0.027,0.0,0,0.0,1.1665848506867594e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00014556440010306664,13,0.127,3.3544655485808735e-05,3,0.127,4.4916407605787354e-05,4,0.127,0.0,0,0.127,0.0,0,0.127,1.1281365061316015e-05,1,0.127,6.668584166620054e-05,6,0.248,2.220912563505575e-05,2,0.248,1.1157577741966904e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00022889805660305135,19,0.314,2.1488793954966447e-05,2,0.314,0.0,0,0.314,1.1244801910989873e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0002109438916498481,20,0.314,0.0,0,0.314,1.102112912459922e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
