mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
6.0,75.0,9.043486666764634e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.00043457830741826464,10,0.041,4.368264772976032e-05,1,0.04,4.3690982028123936e-05,1,0.04,0.00014261014007251388,3,0.027,4.451854578502414e-05,1,0.043,0.0,0,0.0,0.0028134637607254245,64,0.043,8.72798739757567e-05,2,0.043,4.461374677427173e-05,1,0.043,0.0003568544676858807,8,0.127,4.4779080904547045e-05,1,0.127,0.0,0,0.127,0.005049537110324615,112,0.127,0.00022544100076320447,5,0.127,0.00013544194929323306,3,0.127,0.0001328534859115416,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00233360331041858,52,0.248,0.0001342068655454745,3,0.248,0.0,0,0.248,0.000471934138784696,11,0.314,0.0,0,0.314,0.0,0,0.314,0.009798103107132174,183,0.314,0.00017740458539290178,4,0.314,4.437060285503609e-05,1,0.314,0.0003731457516868172,9,0.314,4.186227539623695e-05,1,0.314,0.0,0,0.314,0.0064912202917248715,148,0.314,4.399439433192184e-05,1,0.314,0.0001318451941327953,3,0.314
6.0,80.0,8.480699062753369e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.0004074698916980361,10,0.041,4.096252841517525e-05,1,0.04,4.096839043506666e-05,1,0.04,0.00013386888599834184,3,0.027,4.181608966195399e-05,1,0.043,0.0,0,0.0,0.002639354458663891,64,0.043,8.187559502262405e-05,2,0.043,4.188314158892522e-05,1,0.043,0.00033603838633662815,8,0.127,4.212644789098333e-05,1,0.127,0.0,0,0.127,0.0047423248252043745,112,0.127,0.0002117217429427542,5,0.127,0.00012715798148543796,3,0.127,0.00012533081343079394,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0021941644134989145,52,0.248,0.00012628731320831128,3,0.248,0.0,0,0.248,0.00044874555914807557,11,0.314,0.0,0,0.314,0.0,0,0.314,0.009230143050004285,183,0.314,0.000167295864974947,4,0.314,4.1837905794153746e-05,1,0.314,0.0003578460786891881,9,0.314,4.0051203538870945e-05,1,0.314,0.0,0,0.314,0.0061383763712268054,148,0.314,4.157157360786842e-05,1,0.314,0.00012461664159882927,3,0.314
6.0,85.0,7.983853093164652e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.0003835448694253483,10,0.041,3.8561312725652366e-05,1,0.04,3.856520585382125e-05,1,0.04,0.0001261371984080726,3,0.027,3.942283884987359e-05,1,0.043,0.0,0,0.0,0.0024855379268296143,64,0.043,7.710152380352388e-05,2,0.043,3.946744541120797e-05,1,0.043,0.00031751190684386907,8,0.127,3.977011481359304e-05,1,0.127,0.0,0,0.127,0.004470340458229983,112,0.127,0.00019957600714866862,5,0.127,0.00011982875160153632,3,0.127,0.00011861064497786771,3,0.248,0.0,0,0.248,0.0,0,0.248,0.002070435957224187,52,0.248,0.00011924899215087683,3,0.248,0.0,0,0.248,0.0004276609737422871,11,0.314,0.0,0,0.314,0.0,0,0.314,0.008724275500815386,183,0.314,0.0001582728807633483,4,0.314,3.9577638394540726e-05,1,0.314,0.0003436112675860857,9,0.314,3.837693514987108e-05,1,0.314,0.0,0,0.314,0.0058215875997467015,148,0.314,3.9399626225400535e-05,1,0.314,0.00011813309739481625,3,0.314
6.0,90.0,7.542001314064155e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.00036227359654812885,10,0.041,3.642602326535862e-05,1,0.04,3.642833722057891e-05,1,0.04,0.00011924974317143078,3,0.027,3.728860893749651e-05,1,0.043,0.0,0,0.0,0.002348661942354524,64,0.043,7.28534998569784e-05,2,0.043,3.731517070768315e-05,1,0.043,0.00030091773422373714,8,0.127,3.7663120560115874e-05,1,0.127,0.0,0,0.127,0.0042278546237994276,112,0.127,0.00018874784151658925,5,0.127,0.00011329822192783963,3,0.127,0.00011257163998866718,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0019599064354918466,52,0.248,0.00011295276465173192,3,0.248,0.0,0,0.248,0.00040841770805412147,11,0.314,0.0,0,0.314,0.0,0,0.314,0.008270867878059583,183,0.314,0.00015017026615126583,4,0.314,3.7548246891925226e-05,1,0.314,0.00033035940842228206,9,0.314,3.6826930215771594e-05,1,0.314,0.0,0,0.314,0.005535647310107241,148,0.314,3.7441825249644495e-05,1,0.314,0.0001122860289017833,3,0.314
6.0,95.0,7.146491562713254e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.000343237736349757,10,0.041,3.451480180223005e-05,1,0.04,3.45158410522939e-05,1,0.04,0.00011307542457626034,3,0.027,3.537352682276355e-05,1,0.043,0.0,0,0.0,0.002226073957476039,64,0.043,6.904912201972181e-05,2,0.043,3.538546196021559e-05,1,0.043,0.0002859690882330267,8,0.127,3.5767922221995206e-05,1,0.127,0.0,0,0.127,0.004010316198249296,112,0.127,0.00017903392651449289,5,0.127,0.00010744260803877384,3,0.127,0.00010711565428528736,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0018605722716084822,52,0.248,0.00010728730104778646,3,0.248,0.0,0,0.248,0.0003907926237280722,11,0.314,0.0,0,0.314,0.0,0,0.314,0.007862177854012168,183,0.314,0.00014285449374377697,4,0.314,3.57162073526069e-05,1,0.314,0.00031801012981979237,9,0.314,3.5389541828630326e-05,1,0.314,0.0,0,0.314,0.0052762950357781065,148,0.314,3.566821916899445e-05,1,0.314,0.00010698682381350484,3,0.314
6.0,100.0,6.79039679088362e-05,2,0.04,0.0,0,0.0,0.0,0,0.0,0.0003261025041651324,10,0.041,3.279414267063384e-05,1,0.04,3.279414267063384e-05,1,0.04,0.00010750894142175562,3,0.027,3.36454955110269e-05,1,0.043,0.0,0,0.0,0.0021156478533037636,64,0.043,6.562233904892636e-05,2,0.043,3.36454955110269e-05,1,0.043,0.0002724331687382939,8,0.127,3.4054146092286736e-05,1,0.127,0.0,0,0.127,0.0038140643623361145,112,0.127,0.00017027073046143367,5,0.127,0.00010216243827686021,3,0.127,0.00010216243827686021,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0017708155967989102,52,0.248,0.00010216243827686021,3,0.248,0.0,0,0.248,0.0003745956070151541,11,0.314,0.0,0,0.314,0.0,0,0.314,0.0074919121403030815,183,0.314,0.00013621658436914694,4,0.314,3.4054146092286736e-05,1,0.314,0.00030648731483058064,9,0.314,3.4054146092286736e-05,1,0.314,0.0,0,0.314,0.005040013621658437,148,0.314,3.4054146092286736e-05,1,0.314,0.00010216243827686021,3,0.314
6.0,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00016377554746861963,1,0.04,0.0,0,0.0,0.0,0,0.0,0.00016758334346428938,1,0.027,0.0,0,0.0,0.0,0,0.0,0.0011571881557148277,7,0.043,0.0,0,0.0,0.0,0,0.0,0.00016623580961196564,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0016874805374444291,10,0.127,0.0003370958760510144,2,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00016854083377702383,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0001639579033782611,1,0.314,0.0,0,0.314,0.0,0,0.314,0.002498303567167646,11,0.314,0.000501678157619981,3,0.314,0.0,0,0.314,0.00015521183465340261,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0025982133335014147,16,0.314,0.0,0,0.314,0.0,0,0.314
6.0,500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.556876286643542e-05,1,0.04,0.0,0,0.0,0.0,0,0.0,6.732852581146932e-05,1,0.027,0.0,0,0.0,0.0,0,0.0,0.000463990017926492,7,0.043,0.0,0,0.0,0.0,0,0.0,6.770116191248908e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0006795531010964691,10,0.127,0.00013587070895727135,2,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,6.793463999421678e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,6.746803701340025e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0010159960398778748,11,0.314,0.00020340452725205698,3,0.314,0.0,0,0.314,6.654971343744721e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.001076880090792419,16,0.314,0.0,0,0.314,0.0,0,0.314
6.0,800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.098962604867606e-05,1,0.04,0.0,0,0.0,0.0,0,0.0,4.2126577797241316e-05,1,0.027,0.0,0,0.0,0.0,0,0.0,0.00029016825524785946,7,0.043,0.0,0,0.0,0.0,0,0.0,4.2503927059683465e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.00042543750229024734,10,0.127,8.508127145297926e-05,2,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,4.2540524088299176e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,4.246728943536214e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.000637633744078561,11,0.314,0.00012755896962726216,3,0.314,0.0,0,0.314,4.2322038000656637e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0006790651407149263,16,0.314,0.0,0,0.314,0.0,0,0.314
6.0,1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.279414267063384e-05,1,0.04,0.0,0,0.0,0.0,0,0.0,3.3713604956129516e-05,1,0.027,0.0,0,0.0,0.0,0,0.0,0.00023218116260114813,7,0.043,0.0,0,0.0,0.0,0,0.0,3.4054146092286736e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.00034054146092286734,10,0.127,6.810829218457347e-05,2,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,3.4054146092286736e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,3.4054146092286736e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.000510812191384301,11,0.314,0.00010216243827686021,3,0.314,0.0,0,0.314,3.4054146092286736e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0005448663374765878,16,0.314,0.0,0,0.314,0.0,0,0.314
8.0,0.1,0.0010255264384276866,66,0.04,0.000470378757898374,28,0.04,0.00013331148085799041,2,0.04,0.07590897069321827,1146,0.08,0.007880132110430383,153,0.041,0.0020254394749084745,30,0.08,7.061993871780681e-06,98,0.027,4.3259076485790123e-07,24,0.027,6.953575869355978e-08,1,0.027,0.019706001649784352,3877,0.085,0.0014555373400067689,329,0.043,0.0005988715304074535,59,0.085,2.268186463698644e-18,2,0.127,0.0,0,0.127,0.0,0,0.127,8.8765888617965e-05,1476,0.127,3.578375245364443e-08,45,0.127,4.938025722644297e-06,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.357216524671785e-08,161,0.248,9.890467543682362e-10,3,0.248,4.25422796623795e-17,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.1283313552618065e-08,80,0.314,5.0750130693903294e-23,1,0.314,4.362670488367277e-07,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.2324128290661399e-15,7,0.314,0.0,0,0.314,5.235548644908853e-22,1,0.314
8.0,0.2,0.0021791467925668974,66,0.04,0.0009590412301801552,28,0.04,0.00014850216206662087,2,0.04,0.08607275168468947,1146,0.08,0.010244798127014187,153,0.041,0.0022976257725246365,30,0.08,0.00021689191795940573,98,0.027,2.8019428927512968e-05,24,0.027,3.878449520324844e-06,1,0.027,0.06579940474197794,3877,0.085,0.005366674050447273,329,0.043,0.0012668679184758141,59,0.085,8.599492358079882e-11,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0011890181495744622,1476,0.127,8.942596343963395e-06,45,0.127,4.469669422780697e-05,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,1.2208669173776023e-05,161,0.248,5.893831316160634e-07,3,0.248,4.3170778860225856e-10,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,3.7440115685765792e-06,80,0.314,7.31902591672393e-13,1,0.314,8.822127184787922e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.4157606868764114e-09,7,0.314,0.0,0,0.314,2.061032324963317e-12,1,0.314
8.0,0.4,0.0028119076484964065,66,0.04,0.0011957168128627295,28,0.04,0.0001219453931447313,2,0.04,0.0688786992678042,1146,0.08,0.008837818137602833,153,0.041,0.001818998900347476,30,0.08,0.0012311329596521273,98,0.027,0.00022872974652861155,24,0.027,2.0481800784650422e-05,1,0.027,0.11729079126995157,3877,0.085,0.009893774558113619,329,0.043,0.001877195437133714,59,0.085,4.3340379614090023e-07,2,0.127,0.0,0,0.127,0.0,0,0.127,0.010455381150671374,1476,0.127,0.00021739488421537476,45,0.127,0.00022057081803719035,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00031083226841519635,161,0.248,1.0801768669447797e-05,3,0.248,1.0320001492386996e-06,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0001547641273360551,80,0.314,6.788571398405181e-08,1,0.314,2.8783673055425855e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.4240317738785172e-06,7,0.314,0.0,0,0.314,9.143892855726448e-08,1,0.314
8.0,0.6,0.0026887800870942008,66,0.04,0.0011396571428705822,28,0.04,9.764335344929753e-05,2,0.04,0.054294240464960945,1146,0.08,0.00715667746345773,153,0.041,0.0014254941206237478,30,0.08,0.00219538777431507,98,0.027,0.00046739796098049514,24,0.027,2.995873841676409e-05,1,0.027,0.13194678710318167,3877,0.085,0.011236340584679946,329,0.043,0.0020312212624202146,59,0.085,7.3794262079024745e-06,2,0.127,0.0,0,0.127,0.0,0,0.127,0.025155982548334052,1476,0.127,0.0006655923057837833,45,0.127,0.00043284019379600527,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0013843108106298266,161,0.248,3.0549635101535105e-05,3,0.248,1.1709103069206721e-05,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0008208254266796857,80,0.314,3.092240978697155e-06,1,0.314,4.150632160374035e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.9992947555094797e-05,7,0.314,0.0,0,0.314,2.718933828110642e-06,1,0.314
8.0,0.8,0.002437268475430392,66,0.04,0.001034894636135604,28,0.04,8.05392026365546e-05,2,0.04,0.044375945636719136,1146,0.08,0.005931398534479334,153,0.041,0.00116110414970706,30,0.08,0.0028826638994316266,98,0.027,0.0006644720483152522,24,0.027,3.3281901293910614e-05,1,0.027,0.13228567258003435,3877,0.085,0.011320929425175215,329,0.043,0.002011551889948242,59,0.085,3.0025125540097447e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.039135816988143404,1476,0.127,0.0011393823637130872,45,0.127,0.000601676696330733,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0032382823829711915,161,0.248,6.123762617087181e-05,3,0.248,3.630011541260476e-05,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.002293241055367908,80,0.314,2.139180446162951e-05,1,0.314,5.4637944794921916e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,9.096606266200685e-05,7,0.314,0.0,0,0.314,1.3618814155470564e-05,1,0.314
8.0,1.0,0.0021911213994878433,66,0.04,0.0009326615403847348,28,0.04,6.829168795402975e-05,2,0.04,0.03740695558826732,1146,0.08,0.005042724846543615,153,0.041,0.0009765779297582512,30,0.08,0.0033315517165057465,98,0.027,0.0008080955923248881,24,0.027,3.370327532977269e-05,1,0.027,0.1273799289431104,3877,0.085,0.010935146567803158,329,0.043,0.0019273847319216679,59,0.085,6.808742425274052e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0502485190985225,1476,0.127,0.0015319670456866617,45,0.127,0.0007149179546537754,21,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.005481037652345612,161,0.248,0.00010213113637911078,3,0.248,6.808742425274052e-05,2,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.004629944849186355,80,0.314,6.808742425274052e-05,1,0.314,6.808742425274052e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0002383059848845918,7,0.314,0.0,0,0.314,3.404371212637026e-05,1,0.314
8.0,2.0,0.0009215241140185216,7,0.04,0.00040273877577159294,3,0.04,0.0,0,0.0,0.017684602328347423,118,0.041,0.0020854360779529613,14,0.041,0.0005880560082428919,4,0.08,0.0034195256540024833,46,0.027,0.0005813154156751692,7,0.027,0.0,0,0.0,0.09822270571840559,852,0.085,0.010176875888834593,89,0.043,0.0011389156500509277,10,0.085,0.0007260271738736537,49,0.127,3.214483930894643e-05,1,0.127,1.5934691459088635e-06,1,0.127,0.07359783135011083,1156,0.127,0.002466112915016855,41,0.127,0.0011552910065483737,15,0.127,2.9396997512202594e-05,10,0.248,0.0,0,0.248,0.0,0,0.248,0.014061859783434256,410,0.248,0.0003613110895749214,12,0.248,0.00022041418184389614,3,0.248,1.779654019941002e-05,20,0.314,1.311581171242453e-06,4,0.314,0.0,0,0.314,0.02219406009083618,1168,0.314,0.0005247238504742151,28,0.314,0.00022734548279431822,9,0.314,1.5061828635402643e-08,5,0.314,0.0,0,0.314,0.0,0,0.314,0.0022411257138130755,667,0.314,2.5646277381722427e-05,16,0.314,4.943176371468301e-05,11,0.314
8.0,4.0,0.00052875648470484,7,0.04,0.00023121727310775972,3,0.04,0.0,0,0.0,0.009330047266976962,118,0.041,0.0011148631081665853,14,0.041,0.0003140585575271288,4,0.08,0.0028597046261284375,46,0.027,0.00044233867404101665,7,0.027,0.0,0,0.0,0.06107170907944764,852,0.085,0.006377029144602425,89,0.043,0.000712996357235792,10,0.085,0.001596583098999011,49,0.127,4.5552899484094806e-05,1,0.127,1.4764821707143139e-05,1,0.127,0.06698738546946768,1156,0.127,0.0023212833255843923,41,0.127,0.0009385416520220594,15,0.127,0.00017496887113803368,10,0.248,0.0,0,0.248,0.0,0,0.248,0.01868329377611703,410,0.248,0.0005151960850898295,12,0.248,0.00018209951912690403,3,0.248,0.00025845346255163877,20,0.314,3.063251044546161e-05,4,0.314,0.0,0,0.314,0.04627751627858456,1168,0.314,0.0010861686825987642,28,0.314,0.00036622713631116776,9,0.314,5.439065258929449e-06,5,0.314,0.0,0,0.314,0.0,0,0.314,0.010774959611790836,667,0.314,0.0001995189628656592,16,0.314,0.00020446329385644853,11,0.314
8.0,6.0,0.00036919254551153315,7,0.04,0.00016154852995889057,3,0.04,0.0,0,0.0,0.0063332506957255105,118,0.041,0.0007601653433011649,14,0.041,0.00021405115976240764,4,0.08,0.0022851213495263998,46,0.027,0.00034345949516730143,7,0.027,0.0,0,0.0,0.04391957298068295,852,0.085,0.0045967824351773766,89,0.043,0.0005133545990416196,10,0.085,0.001801374283334952,49,0.127,4.29770267463456e-05,1,0.127,2.604804346135632e-05,1,0.127,0.05514940061651679,1156,0.127,0.0019354057367204963,41,0.127,0.0007410769994388585,15,0.127,0.00027678000287379144,10,0.248,0.0,0,0.248,0.0,0,0.248,0.017553649801648547,410,0.248,0.0004989316183121248,12,0.248,0.00014599810547879648,3,0.248,0.0005997938123060684,20,0.314,7.70219015833258e-05,4,0.314,0.0,0,0.314,0.05277049648004466,1168,0.314,0.0012747565753742228,28,0.314,0.0003849479236084616,9,0.314,3.842372466782971e-05,5,0.314,0.0,0,0.314,0.0,0,0.314,0.017496006961148697,667,0.314,0.00037453372150409977,16,0.314,0.0003101054672614707,11,0.314
8.0,8.0,0.0002833929113511565,7,0.04,0.00012405702577046672,3,0.04,0.0,0,0.0,0.0047931008620738435,118,0.041,0.0005766013160965819,14,0.041,0.00016232624740299297,4,0.08,0.0018798903796560325,46,0.027,0.00027870454562240376,7,0.027,0.0,0,0.0,0.0342330655514638,852,0.085,0.0035869771581823673,89,0.043,0.0004002692474276406,10,0.085,0.001769501353946498,49,0.127,3.8344532001770935e-05,1,0.127,3.178011545599574e-05,1,0.127,0.0460734484940331,1156,0.127,0.0016275518088406666,41,0.127,0.0006058343648180024,15,0.127,0.0003239928482907848,10,0.248,0.0,0,0.248,0.0,0,0.248,0.015686658827727847,410,0.248,0.00045381240176888313,12,0.248,0.00012045108883215473,3,0.248,0.0008723968919613903,20,0.314,0.00011327801864661944,4,0.314,0.0,0,0.314,0.05251723503964197,1168,0.314,0.0012989804354634094,28,0.314,0.00036703382412067693,9,0.314,9.92172983657464e-05,5,0.314,0.0,0,0.314,0.0,0,0.314,0.021107629451870537,667,0.314,0.00048533305013415975,16,0.314,0.00035859271757141827,11,0.314
8.0,10.0,0.00022989718870364387,7,0.04,0.0001006672573420759,3,0.04,0.0,0,0.0,0.0038553823097346143,118,0.041,0.0004644243255518354,14,0.041,0.0001307278557015933,4,0.08,0.0015906924336830089,46,0.027,0.0002339483890181509,7,0.027,0.0,0,0.0,0.028032445405171923,852,0.085,0.002939197910711034,89,0.043,0.0003278069002824587,10,0.085,0.0016681418941921428,49,0.127,3.404371212637026e-05,1,0.127,3.404371212637026e-05,1,0.127,0.03935453121808402,1156,0.127,0.0013957921971811805,41,0.127,0.0005106556818955539,15,0.127,0.0003404371212637026,10,0.248,0.0,0,0.248,0.0,0,0.248,0.013957921971811806,410,0.248,0.0004085245455164431,12,0.248,0.00010213113637911078,3,0.248,0.001055355075917478,20,0.314,0.00013617484850548105,4,0.314,0.0,0,0.314,0.05004425682576428,1168,0.314,0.0012596173486756996,28,0.314,0.0003404371212637026,9,0.314,0.0001702185606318513,5,0.314,0.0,0,0.314,0.0,0,0.314,0.022707155988288964,667,0.314,0.0005446993940219242,16,0.314,0.00037448083339007283,11,0.314
8.0,15.0,0.0004170990756446463,2,0.04,0.0,0,0.0,0.0,0,0.0,0.00257209329922626,12,0.08,0.0002119034689036206,1,0.04,0.0,0,0.0,0.0013213922242565704,7,0.027,0.0002059870129212095,1,0.027,0.0,0,0.0,0.017890820406159687,86,0.085,0.0008597311626503675,4,0.027,0.0002061353041801523,1,0.085,0.00048470089675343336,3,0.127,0.0,0,0.127,0.0,0,0.127,0.02348365182734383,121,0.127,0.001401447572887995,7,0.127,0.0005726413794337197,3,0.127,0.000493772677423323,4,0.248,0.0,0,0.248,0.0,0,0.248,0.008794355645695643,50,0.248,0.00018153694169974403,1,0.248,0.0,0,0.248,0.0015504143037910953,16,0.314,0.0,0,0.314,0.0,0,0.314,0.04368913248348749,236,0.314,0.0010258516249439477,6,0.314,0.000902790545021172,3,0.314,0.00035915935484718707,12,0.314,2.9115996432530025e-05,1,0.314,0.0,0,0.314,0.023003564655573818,213,0.314,0.00022523637901343034,2,0.314,0.0,0,0.314
